ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,tripduration,bike_id,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
4F1A3A8C9B28CEEB,classic_bike,2020-08-05 09:06:07.383,2020-08-05 09:10:41.054,W 24 St & 7 Ave,6257.03,E 17 St & Broadway,5980.07,40.744876,-73.995299,40.73705,-73.990093,member,,,,,start,4335304,75.18569932139485,1005.0247594399239,40.745384,-73.99471,2020-08-05 09:11:00
2E18047FA2F81CCD,classic_bike,2020-08-05 09:08:17.790,2020-08-05 09:10:26.575,W 22 St & 8 Ave,6224.03,W 24 St & 7 Ave,6257.03,40.744751,-73.999154,40.744876,-73.995299,member,,,,,end,4335304,380.9383850454247,75.18569932139485,40.745384,-73.99471,2020-08-05 09:11:00
790993245C8C3CF0,classic_bike,2020-08-05 09:11:45.792,2020-08-05 09:23:04.107,W 24 St & 7 Ave,6257.03,University Pl & E 8 St,5755.14,40.744876,-73.995299,40.731437,-73.994903,member,,,,,start,4335304,75.18569932139485,1550.923028954168,40.745384,-73.99471,2020-08-05 09:11:00
14051D995C564FAA,classic_bike,2020-08-06 07:31:09.763,2020-08-06 08:03:40.263,DeKalb Ave & Vanderbilt Ave,4461.04,E 39 St & 2 Ave (old),6345.01,40.689407,-73.968855,40.747804,-73.973442,member,,,,,end,4336103,6451.73349521863,76.33269291344587,40.747295,-73.97405,2020-08-06 08:03:00
0949F37D0E704C6D,classic_bike,2020-08-06 07:46:54.382,2020-08-06 08:02:50.843,Rivington St & Chrystie St,5453.01,E 39 St & 2 Ave (old),6345.01,40.721101,-73.991925,40.747804,-73.973442,casual,,,,,end,4336103,3278.9999989094704,76.33269291344587,40.747295,-73.97405,2020-08-06 08:03:00
3B89C75FAF4A99BA,classic_bike,2020-08-06 08:00:49.268,2020-08-06 08:03:06.339,E 39 St & 2 Ave (old),6345.01,1 Ave & E 44 St,6379.03,40.747804,-73.973442,40.75002,-73.969053,member,,,,,start,4336103,76.33269291344587,518.6581169189228,40.747295,-73.97405,2020-08-06 08:03:00
949BF49768426CF6,classic_bike,2020-08-08 13:24:25.904,2020-08-08 13:59:35.615,India St & Manhattan Ave,5826.02,DeKalb Ave & Vanderbilt Ave,4461.04,40.732322,-73.955086,40.689407,-73.968855,casual,,,,,end,4336253,4909.357796343511,22.612584875312365,40.68947,-73.96911,2020-08-08 14:00:00
0C8F4E4526BF39A7,classic_bike,2020-08-08 13:38:45.421,2020-08-08 13:59:23.806,Kent Ave & N 7 St,5489.03,DeKalb Ave & Vanderbilt Ave,4461.04,40.720368,-73.961651,40.689407,-73.968855,casual,,,,,end,4336253,3492.764459209206,22.612584875312365,40.68947,-73.96911,2020-08-08 14:00:00
5E63710408A919A3,classic_bike,2020-08-08 16:43:02.610,2020-08-08 16:44:15.974,Schermerhorn St & Bond St,4479.08,Bond St & Fulton St,4479.06,40.688417,-73.984517,40.689622,-73.983043,member,,,,,start,4336429,89.02288771125089,103.3991626830567,40.688786,-73.98358,2020-08-08 16:45:00
3685B48404DB21AB,classic_bike,2020-08-08 16:44:26.297,2020-08-08 16:45:44.206,Bond St & Fulton St,4479.06,Schermerhorn St & Bond St,4479.08,40.689622,-73.983043,40.688417,-73.984517,member,,,,,end,4336429,103.3991626830567,89.02288771125089,40.688786,-73.98358,2020-08-08 16:45:00
F1069722FFD457FA,classic_bike,2020-08-08 16:45:56.001,2020-08-08 16:47:11.626,Schermerhorn St & Bond St,4479.08,Bond St & Fulton St,4479.06,40.688417,-73.984517,40.689622,-73.983043,member,,,,,start,4336429,89.02288771125089,103.3991626830567,40.688786,-73.98358,2020-08-08 16:45:00
0DF6838D6AE3C865,classic_bike,2020-08-09 17:40:01.073,2020-08-09 17:43:29.551,Edgecombe Ave & W 145 St,7976.08,W 144 St & Adam Clayton Powell Blvd,7932.10,40.823498,-73.94386,40.820877,-73.939249,member,,,,,end,4341668,451.62911213638137,85.4509979714763,40.821636,-73.93909,2020-08-09 17:40:00
1D2CAD08B21C8CFE,classic_bike,2020-08-09 18:37:44.907,2020-08-09 18:54:17.097,5 Ave & E 29 St,6248.06,Madison Ave & E 82 St,7188.13,40.745168,-73.986831,40.778131,-73.960694,member,,,,,start,4336535,14.816349723444468,4264.030933144297,40.7453,-73.986855,2020-08-09 18:38:00
4974DD26A18282F2,classic_bike,2020-08-09 18:38:57.511,2020-08-09 18:54:00.162,W 54 St & 9 Ave,6920.03,5 Ave & E 29 St,6248.06,40.765849,-73.986905,40.745168,-73.986831,member,,,,,end,4336535,2284.9515849675986,14.816349723444468,40.7453,-73.986855,2020-08-09 18:38:00
F760194C22E61BDA,classic_bike,2020-08-10 20:52:19.534,2020-08-10 20:59:16.123,Lexington Ave & E 26 St,6089.08,E 39 St & 3 Ave,6389.03,40.741459,-73.983293,40.748901,-73.976049,member,,,,,start,4338263,70.14661432954173,959.1501671859945,40.742023,-73.98292,2020-08-10 21:00:00
44D10568B1D4CEC0,classic_bike,2020-08-10 20:52:34.274,2020-08-10 20:59:05.992,Lexington Ave & E 26 St,6089.08,E 39 St & 3 Ave,6389.03,40.741459,-73.983293,40.748901,-73.976049,member,,,,,start,4338263,70.14661432954173,959.1501671859945,40.742023,-73.98292,2020-08-10 21:00:00
4EACB4199CED8CF0,classic_bike,2020-08-10 20:52:57.680,2020-08-10 21:00:56.444,Lexington Ave & E 26 St,6089.08,St Marks Pl & 2 Ave,5669.10,40.741459,-73.983293,40.728419,-73.98714,member,,,,,start,4338263,70.14661432954173,1553.9236294908521,40.742023,-73.98292,2020-08-10 21:00:00
945700C414197D26,classic_bike,2020-08-13 16:10:00.034,2020-08-13 16:12:08.897,Monroe St & Tompkins Ave,4434.06,Halsey St & Tompkins Ave,4319.07,40.686203,-73.944694,40.682369,-73.944118,member,,,,,end,4338106,418.6144447058729,34.61765162479761,40.682507,-73.94375,2020-08-13 16:10:00
3CEB213481A53D82,classic_bike,2020-08-14 15:25:21.147,2020-08-14 16:01:39.181,E 7 St & Avenue A,5626.07,E 2 St & Avenue A,5553.1,40.726218,-73.983799,40.723077,-73.985836,member,,,,,end,4339068,312.17310310421396,78.41171163124196,40.723648,-73.98529,2020-08-14 15:25:00
4074FEEDE8E64E37,electric_bike,2020-08-14 17:19:27.417,2020-08-14 17:45:00.655,8 Ave & W 33 St,6450.12,W 100 St & Broadway,7580.01,40.751551,-73.993934,40.797372,-73.970412,member,,,,,end,4338863,5387.2940976619275,85.86257564625834,40.7966,-73.97039,2020-08-14 17:45:00
3D2FD43E88EB70E1,classic_bike,2020-08-14 17:45:31.127,2020-08-14 18:08:58.835,1 Ave & E 78 St,7020.09,W 100 St & Broadway,7580.01,40.771404,-73.953517,40.797372,-73.970412,member,,,,,end,4338863,3141.2578494203385,85.86257564625834,40.7966,-73.97039,2020-08-14 17:45:00
E463025DE9163396,classic_bike,2020-08-14 23:42:24.777,2020-08-14 23:55:37.366,Grand Army Plaza & Central Park S,6839.1,W 43 St & 10 Ave,6756.01,40.764397,-73.973715,40.760094,-73.994618,member,,,,,start,4338665,59.96083373758344,1877.6363742832318,40.76428,-73.97302,2020-08-14 23:56:00
184F9ABE0AC5C55D,classic_bike,2020-08-15 10:00:12.519,2020-08-19 15:20:28.398,E 115 St & Madison Ave,7599.02,Amsterdam Ave & W 125 St,7800.03,40.798945,-73.944846,40.813358,-73.956461,casual,,,,,end,4342827,1829.5572969992052,75.04387839463504,40.812717,-73.95674,2020-08-19 15:20:00
35126840461DF6CD,classic_bike,2020-08-15 14:58:40.658,2020-08-15 15:29:45.396,Division Ave & Hooper St,5045.05,3 St & Prospect Park West,3865.05,40.706842,-73.954435,40.668132,-73.973638,member,,,,,start,4338516,87.8220192317623,4642.978091690446,40.70745,-73.9551,2020-08-15 15:30:00
EE2BF5D1BEF77C5B,classic_bike,2020-08-15 20:40:55.948,2020-08-15 20:51:46.190,Broadway & Whipple St,4883.03,Grand St & Havemeyer St,5267.08,40.701666,-73.94373,40.712868,-73.956981,member,,,,,start,4338508,71.6635879926461,1601.4395792105686,40.70213,-73.94432,2020-08-15 20:40:00
55C4B49C9D95556D,classic_bike,2020-08-17 09:03:23.794,2020-08-17 09:08:30.358,Cumberland St & Lafayette Ave,4428.02,Fulton St & Waverly Ave,4345.11,40.687534,-73.972652,40.683239,-73.965996,member,,,,,end,4342068,797.5464152657927,99.11637084669042,40.683468,-73.96486,2020-08-17 09:08:00
6B107CDECCF1829C,classic_bike,2020-08-18 16:12:54.563,2020-08-18 16:30:12.268,E 58 St & 3 Ave,6762.02,E 11 St & 2 Ave,5746.04,40.760958,-73.967245,40.730473,-73.986724,member,,,,,start,4339597,85.88696197198514,3849.4319272902644,40.76155,-73.96659,2020-08-18 16:30:00
F6DC864FF2DD175E,classic_bike,2020-08-18 16:21:27.436,2020-08-18 16:29:36.426,E 58 St & 3 Ave,6762.02,E 81 St & 3 Ave,7154.07,40.760958,-73.967245,40.77573,-73.956753,member,,,,,start,4339597,85.88696197198514,1781.121849661918,40.76155,-73.96659,2020-08-18 16:30:00
827C77BAD032CD29,electric_bike,2020-08-19 08:44:14.235,2020-08-19 08:47:44.122,Lispenard St & Broadway,5391.06,Reade St & Broadway,5247.1,40.719392,-74.002472,40.714505,-74.005628,member,,,,,end,4340003,642.0547352931688,49.69153084411925,40.714348,-74.00618,2020-08-19 08:45:00
4131751559509401,classic_bike,2020-08-20 17:29:27.011,2020-08-20 18:02:45.903,W 45 St & 8 Ave,6676.02,9 Ave & W 45 St,6717.06,40.759291,-73.988597,40.760193,-73.991255,member,,,,,start,4340993,22.117450316391228,266.64949398586987,40.759163,-73.988396,2020-08-20 17:30:00
D5366610B11E5F5F,classic_bike,2020-08-20 17:30:12.121,2020-08-20 17:36:00.887,W 45 St & 8 Ave,6676.02,W 35 St & Dyer Ave,6569.08,40.759291,-73.988597,40.754692,-73.997402,member,,,,,start,4340993,22.117450316391228,906.9622159749291,40.759163,-73.988396,2020-08-20 17:30:00
29E9F30655BC3C32,classic_bike,2020-08-20 17:42:29.888,2020-08-20 18:15:42.656,E 11 St & 1 Ave,5746.14,W 45 St & 6 Ave,6593.13,40.729538,-73.984267,40.7568,-73.982912,member,,,,,end,4340980,3086.245828629527,68.22820879469464,40.757256,-73.98237,2020-08-20 18:15:00
93801601AA02FD43,classic_bike,2020-08-20 17:53:12.884,2020-08-20 18:15:45.668,E 19 St & 3 Ave,5938.01,W 45 St & 6 Ave,6593.13,40.736245,-73.984738,40.7568,-73.982912,member,,,,,end,4340980,2344.8207340257704,68.22820879469464,40.757256,-73.98237,2020-08-20 18:15:00
C8B782F602BDA1AB,classic_bike,2020-08-20 18:15:32.271,2020-08-20 18:54:56.659,W 45 St & 6 Ave,6593.13,E 53 St & Madison Ave,6659.03,40.7568,-73.982911,40.7597108,-73.97402311,member,,,,,start,4340980,68.17187968038759,754.162627675771,40.757256,-73.98237,2020-08-20 18:15:00
9355692919D0861E,classic_bike,2020-08-20 20:59:02.741,2020-08-20 21:09:28.808,W 84 St & Columbus Ave,7382.04,W 63 St & Broadway,7052.01,40.785,-73.972834,40.771639,-73.982614,member,,,,,end,4340731,1704.6719318815356,47.00940667051269,40.771393,-73.98216,2020-08-20 21:09:00
DD126209C7CE5E3F,classic_bike,2020-08-20 21:09:33.187,2020-08-20 21:35:00.056,Lexington Ave & E 26 St,6089.08,W 63 St & Broadway,7052.01,40.741459,-73.983293,40.77163851,-73.98261428,casual,,,,,end,4340731,3329.8813147819687,46.99691439813241,40.771393,-73.98216,2020-08-20 21:09:00
A98AAF26FE74D4ED,classic_bike,2020-08-21 13:35:46.694,2020-08-21 14:50:57.163,14 St & 7 Ave,3731.11,Kent Ave & N 7 St,5489.03,40.663779,-73.983968,40.720368,-73.961651,casual,,,,,end,4341142,6560.477110267013,8.673881945397623,40.720318,-73.96173,2020-08-21 13:35:00
34DE27D0D7052B7F,classic_bike,2020-08-21 17:54:30.534,2020-08-21 18:07:37.313,Broadway & Roebling St,5125.07,Tompkins Ave & Hopkins St,4850.04,40.709248,-73.960631,40.699576,-73.947084,member,,,,,end,4340848,1524.3248755661155,60.98147232634627,40.700123,-73.947136,2020-08-21 18:08:00
7F7BD21421BA68DD,classic_bike,2020-08-22 15:44:40.833,2020-08-22 15:56:50.545,Berkeley Pl & 6 Ave,4134.06,Wyckoff St & Nevins St,4290.08,40.67653,-73.978469,40.683426,-73.984275,member,,,,,end,4340629,968.297988833389,88.07610836926212,40.68418,-73.983955,2020-08-22 15:45:00
8793AE6D63A5CBE2,electric_bike,2020-08-22 21:00:49.011,2020-08-22 21:37:41.228,Grove St & Broadway,4526.01,Eastern Pkwy & Franklin Ave,3919.07,40.69047,-73.923511,40.670777,-73.95768,casual,,,,,end,4341179,3647.3361362975616,28.82586690597187,40.67066,-73.957985,2020-08-22 21:00:00
7333385A1D9A29BA,classic_bike,2020-08-23 08:30:34.616,2020-08-23 08:32:45.072,E 128 St & Madison Ave,7735.23,5 Ave & E 126 St,7701.19,40.80756,-73.939182,40.80698,-73.941747,casual,,,,,end,4340710,224.8967932206058,12.217758973639354,40.807087,-73.94178,2020-08-23 08:30:00
B921702138C9D2DD,classic_bike,2020-08-23 18:02:27.137,2020-08-23 18:10:45.768,Grand Army Plaza & Plaza St West,4010.15,14 St & 7 Ave,3731.11,40.672968,-73.97088,40.663779,-73.983968,member,,,,,end,4340863,1454.323604343084,57.55810142471611,40.664272,-73.98376,2020-08-23 18:02:00
1F1CA3BB6FB8E691,classic_bike,2020-08-23 19:29:25.726,2020-08-23 19:31:11.971,Norfolk St & Broome St,5374.01,Clinton St & Grand St,5303.06,40.717227,-73.988021,40.715595,-73.98703,member,,,,,end,4340934,196.27066976114205,55.888661842932216,40.715893,-73.986496,2020-08-23 19:30:00
F2CE659178E244FC,classic_bike,2020-08-23 19:30:57.387,2020-08-23 19:46:11.640,Clinton St & Grand St,5303.06,Stagg St & Union Ave,5117.05,40.715595,-73.98703,40.708771,-73.950953,member,,,,,start,4340934,55.888661842932216,3098.6555665992655,40.715893,-73.986496,2020-08-23 19:30:00
AE771817545A12A2,classic_bike,2020-08-23 22:50:01.381,2020-08-23 22:54:51.149,E 106 St & Madison Ave,7528.31,Central Park North & Adam Clayton Powell Blvd,7617.07,40.793434,-73.94945,40.799484,-73.955613,member,,,,,end,4342220,829.3171877659769,26.904204802362777,40.799435,-73.9553,2020-08-23 22:50:00
7AA2B50AC4B4B5F4,electric_bike,2020-08-24 16:44:33.422,2020-08-24 17:03:27.569,W 13 St & 5 Ave,5947.04,1 Ave & E 44 St,6379.03,40.735445,-73.99431,40.75002,-73.969053,member,,,,,end,4342098,2766.5363621123506,97.59523504523206,40.75076,-73.96843,2020-08-24 16:45:00
F9B670E85238F5CC,classic_bike,2020-08-25 11:15:15.164,2020-08-25 11:30:40.661,Washington St & Gansevoort St,6039.06,Leonard St & Church St,5359.11,40.739323,-74.008119,40.717571,-74.005549,member,,,,,end,4343993,2352.425090114094,80.21132457671273,40.718273,-74.00533,2020-08-25 11:15:00
6DBA70B7170BCC17,electric_bike,2020-08-25 15:09:58.821,2020-08-25 16:09:47.876,Murray St & Greenwich St,5288.12,George St & Wilson Ave,4906.07,40.714852,-74.011223,40.702997,-73.92997,casual,,,,,end,4341900,6983.408649396275,11.437376847064836,40.703045,-73.92985,2020-08-25 15:10:00
7F3FA4741A02BFFD,classic_bike,2020-08-26 12:59:13.119,2020-08-26 13:10:03.907,Lenox Ave & W 126 St,7720.03,W 110 St & Amsterdam Ave,7646.04,40.808442,-73.945209,40.802692,-73.96295,member,,,,,end,4342512,1684.3775356898557,83.37888520973863,40.80297,-73.96387,2020-08-26 13:10:00
2C02A447A24FED35,classic_bike,2020-08-26 13:09:20.130,2020-08-26 13:25:08.320,Broadway & W 133 St,7903.02,W 110 St & Amsterdam Ave,7646.04,40.819034,-73.956156,40.802692,-73.96295,member,,,,,end,4342512,1900.5580820151563,83.37888520973863,40.80297,-73.96387,2020-08-26 13:10:00
A8DBB246C3C03DA4,classic_bike,2020-08-26 17:14:11.994,2020-08-26 17:29:58.796,Kingston Ave & Herkimer St,4205.06,Berkeley Pl & 6 Ave,4134.06,40.678907,-73.941428,40.67653,-73.978469,member,,,,,start,4342074,93.1254316314736,3131.540032714115,40.67807,-73.94139,2020-08-26 17:15:00
6323415AF7C03712,classic_bike,2020-08-26 17:15:14.196,2020-08-26 17:34:01.349,Kingston Ave & Herkimer St,4205.06,Carlton Ave & Dean St,4199.12,40.678907,-73.941428,40.680974,-73.97101,casual,,,,,start,4342074,93.1254316314736,2518.5438658582684,40.67807,-73.94139,2020-08-26 17:15:00
4291A2F6E8248E60,classic_bike,2020-08-26 22:18:45.665,2020-08-26 22:22:09.404,E 88 St & 1 Ave,7235.13,E 81 St & 2 Ave,7121.05,40.778301,-73.948813,40.774779,-73.954275,member,,,,,start,4342169,90.10857115061876,694.1334239707802,40.778805,-73.947975,2020-08-26 22:23:00
22E32E233D18CE1A,classic_bike,2020-08-26 22:23:35.781,2020-08-26 22:31:52.867,E 106 St & 1 Ave,7456.03,E 88 St & 1 Ave,7235.13,40.789253,-73.939562,40.778301,-73.948813,member,,,,,end,4342169,1360.6719784807765,90.10857115061876,40.778805,-73.947975,2020-08-26 22:23:00
457F2C3A23C8F6B0,classic_bike,2020-08-27 15:07:52.879,2020-08-27 15:19:42.949,E 10 St & Avenue A,5659.05,Stanton St & Norfolk St,5445.07,40.727408,-73.98142,40.720747,-73.986274,member,,,,,end,4342438,810.4228913569295,77.78124016210643,40.721344,-73.986755,2020-08-27 15:19:00
53707B7C4293AF6F,electric_bike,2020-08-27 15:18:26.742,2020-08-27 15:32:33.777,2 Ave & E 31 St,6197.02,Stanton St & Norfolk St,5445.07,40.742909,-73.977061,40.720747,-73.986274,member,,,,,end,4342438,2533.2233843259432,77.78124016210643,40.721344,-73.986755,2020-08-27 15:19:00
F9FF464A7F4910FB,classic_bike,2020-08-27 15:19:27.710,2020-08-27 15:44:32.305,Stewart Ave & Johnson Ave,5123.07,Stanton St & Norfolk St,5445.07,40.70869,-73.92587,40.720747,-73.986274,member,,,,,end,4342438,5320.910600246661,77.78124016210643,40.721344,-73.986755,2020-08-27 15:19:00
B8691185CF985631,classic_bike,2020-08-28 00:29:38.255,2020-08-28 00:35:13.124,LaGuardia Pl & W 3 St,5721.14,E 2 St & Avenue A,5553.1,40.72917,-73.998102,40.723077,-73.985836,member,,,,,start,4342855,23.442105572188087,1229.9659570867593,40.72931,-73.997894,2020-08-28 00:30:00
AE1BABAA1E1EF128,classic_bike,2020-08-28 08:33:41.534,2020-08-28 08:49:40.095,E 33 St & 5 Ave,6322.01,Liberty St & Broadway,5105.01,40.747659,-73.984907,40.709056,-74.010434,member,,,,,start,4344467,17.641637891524756,4806.980308232873,40.747772,-73.985054,2020-08-28 08:50:00
EA6A149684F64B6F,electric_bike,2020-08-28 13:00:17.820,2020-08-28 13:39:21.187,Kent Ave & N 7 St,5489.03,W 52 St & 6 Ave,6740.01,40.720367,-73.96165,40.76132983124814,-73.97982001304626,casual,,,,,end,4343310,4724.869807675808,90.5020080927205,40.760525,-73.97998,2020-08-28 13:40:00
A4C6453C01B2BF47,classic_bike,2020-08-28 17:02:38.182,2020-08-28 17:09:01.082,Meserole Ave & Manhattan Ave,5666.04,Leonard St & Nassau Ave,5550.09,40.727086,-73.952991,40.723957,-73.949844,member,,,,,end,4343321,424.3251141864817,13.17974486875833,40.724056,-73.94993,2020-08-28 17:10:00
6290A0E1BE75AC54,classic_bike,2020-08-28 18:28:57.835,2020-08-28 18:44:38.102,E 39 St & 2 Ave (old),6345.01,E 10 St & Avenue A,5659.05,40.747804,-73.973442,40.727408,-73.98142,casual,,,,,start,4342639,76.33269291344587,2296.8644594522098,40.747295,-73.97405,2020-08-28 18:45:00
0A7C39FE3A32D25A,electric_bike,2020-08-28 18:30:38.044,2020-08-28 18:44:50.617,E 39 St & 2 Ave (old),6345.01,2 Ave & E 72 St,6925.09,40.747804,-73.973442,40.768762,-73.958408,casual,,,,,start,4342639,76.33269291344587,2726.4722603204723,40.747295,-73.97405,2020-08-28 18:45:00
A4AE3282EB184EF9,classic_bike,2020-08-28 18:33:29.887,2020-08-28 18:44:32.508,E 39 St & 2 Ave (old),6345.01,1 Ave & E 68 St,6822.09,40.747804,-73.973442,40.765005,-73.958185,member,,,,,start,4342639,76.33269291344587,2379.855730928421,40.747295,-73.97405,2020-08-28 18:45:00
D543C7539DFC2F82,classic_bike,2020-08-28 18:45:08.867,2020-08-28 18:56:41.556,Broadway & W 53 St,6779.05,E 39 St & 2 Ave (old),6345.01,40.763441,-73.982681,40.747804,-73.973442,member,,,,,end,4342639,1936.9626413966128,76.33269291344587,40.747295,-73.97405,2020-08-28 18:45:00
1040DCD85F64B55E,classic_bike,2020-08-31 07:30:54.371,2020-08-31 07:36:03.843,Crescent St & 35 Ave,6688.01,28 St & 41 Ave,6462.19,40.759628,-73.932146,40.751047,-73.93797,member,,,,,end,4343806,1063.039590081469,11.70085119302895,40.7511,-73.93785,2020-08-31 07:30:00
D9E4461009456DD4,classic_bike,2020-09-01 11:32:29.019,2020-09-01 11:34:25.762,Allen St & Rivington St,5414.06,Delancey St & Eldridge St,5414.07,40.720196,-73.989978,40.719383,-73.991479,member,,,,,end,4346622,136.46360890034725,19.016953153394162,40.719482,-73.991295,2020-09-01 11:35:00
ED743BE86BDEF5D6,classic_bike,2020-09-02 15:00:45.118,2020-09-02 15:27:11.977,Bergen St & Flatbush Ave,4281.08,Plaza St West & Flatbush Ave,4010.13,40.680945,-73.975673,40.675021,-73.971115,member,,,,,end,4344379,679.0223546900281,85.83147187159413,40.675755,-73.97143,2020-09-02 15:00:00
1A236A1CD93FDE15,classic_bike,2020-09-03 12:25:14.857,2020-09-03 12:54:26.918,Eldert St & Bushwick Ave,4399.03,Greene Av & Myrtle Av,4784.02,40.68652,-73.91321,40.698568,-73.918877,member,,,,,start,4346219,84.93166144509793,1344.6935451044778,40.68708,-73.913895,2020-09-03 12:54:00
DEA95EB25D734581,classic_bike,2020-09-03 16:34:47.519,2020-09-03 16:57:42.994,E 23 St & 1 Ave,5929.01,Carmine St & 6 Ave,5763.03,40.736502,-73.978095,40.730386,-74.00215,member,,,,,end,4344537,2159.2636027832905,65.82942896469953,40.729794,-74.002144,2020-09-03 16:58:00
313AD5BB76308E29,classic_bike,2020-09-03 16:44:47.869,2020-09-03 16:58:58.948,5 Ave & E 29 St,6248.06,Carmine St & 6 Ave,5763.03,40.745168,-73.986831,40.730386,-74.00215,casual,,,,,end,4344537,2141.723162429064,65.82942896469953,40.729794,-74.002144,2020-09-03 16:58:00
43CCEF2C8C1082F3,classic_bike,2020-09-03 17:23:07.359,2020-09-03 17:34:56.670,Kosciuszko St & Nostrand Ave,4519.04,Dean St & Franklin Ave,4107.13,40.690725,-73.951335,40.677592,-73.955637,casual,,,,,end,4346859,1503.9161701649625,50.21889197337059,40.677715,-73.95621,2020-09-03 17:35:00
6D620199026157CE,classic_bike,2020-09-04 08:59:50.059,2020-09-04 09:10:18.674,Lafayette Ave & Fort Greene Pl,4395.04,Marcy Ave & Lafayette Ave,4476.03,40.686919,-73.976682,40.690082,-73.947915,member,,,,,start,4344767,30.15872978456086,2439.9688340806624,40.687183,-73.9766,2020-09-04 09:10:00
22A6AA6423218C39,classic_bike,2020-09-06 14:05:13.359,2020-09-06 14:32:39.244,Adam Clayton Powell Blvd & W 130 St,7774.02,Central Park West & W 72 St,7141.07,40.812346,-73.946168,40.775794,-73.976206,casual,,,,,start,4345968,27.85348029052523,4770.736264068632,40.812115,-73.94604,2020-09-06 14:05:00
CE01B7AD1C3D04B5,classic_bike,2020-09-06 14:16:46.186,2020-09-06 14:50:50.679,E 106 St & 1 Ave,7456.03,Willow Ave & E 133 St,7626.02,40.789253,-73.939562,40.800933,-73.913863,member,,,,,start,4345823,59.34405964701321,2539.392127327291,40.789623,-73.94007,2020-09-06 14:50:00
8FAEA2DA9EDA0F83,classic_bike,2020-09-06 14:16:52.938,2020-09-06 14:50:50.641,E 106 St & 1 Ave,7456.03,Willow Ave & E 133 St,7626.02,40.789253,-73.939562,40.800933,-73.913863,member,,,,,start,4345823,59.34405964701321,2539.392127327291,40.789623,-73.94007,2020-09-06 14:50:00
082F224E5891B63C,classic_bike,2020-09-06 15:19:45.707,2020-09-06 15:50:38.116,Lenox Ave & W 111 St,7602.05,Central Park W & W 103 St,7577.27,40.798786,-73.9523,40.79559,-73.961884,casual,,,,,start,4346592,98.36721387812666,971.1633842793578,40.799458,-73.95154,2020-09-06 15:50:00
46614073B781147F,classic_bike,2020-09-06 15:28:43.388,2020-09-06 15:50:32.444,Lenox Ave & W 111 St,7602.05,Central Park W & W 103 St,7577.27,40.798786,-73.9523,40.79559,-73.961884,casual,,,,,start,4346592,98.36721387812666,971.1633842793578,40.799458,-73.95154,2020-09-06 15:50:00
D24F52177A3954B9,classic_bike,2020-09-06 20:00:56.297,2020-09-06 20:09:04.937,W 40 St & 5 Ave,6474.02,E 51 St & 2 Ave,6575.03,40.752269,-73.982079,40.755293,-73.967641,member,,,,,end,4345228,1292.1625232517,93.10690341169095,40.75613,-73.96761,2020-09-06 20:10:00
8D0D3505BBD1E390,classic_bike,2020-09-08 16:39:26.464,2020-09-08 16:55:48.843,Carlton Ave & Flushing Ave,4732.08,Kosciuszko St & Nostrand Ave,4519.04,40.697787,-73.973736,40.690725,-73.951335,casual,,,,,start,4346024,91.95826322160048,2136.5089932159794,40.698,-73.97479,2020-09-08 16:55:00
DBB38BD38BC44B83,electric_bike,2020-09-09 00:00:06.393,2020-09-09 00:14:29.748,Fulton St & Utica Ave,4228.02,Fulton St & Utica Ave,4228.02,40.679427,-73.929891,40.679427,-73.929891,casual,,,,,both,4347388,72.05914739794687,72.05914739794687,40.679276,-73.92906,2020-09-09 00:00:00
ED9993611912A006,classic_bike,2020-09-09 16:51:05.656,2020-09-09 16:55:19.396,Broadway & E 14 St,5905.12,E 11 St & 1 Ave,5746.14,40.734546,-73.990741,40.729538,-73.984267,member,,,,,start,4350804,67.68258224998826,727.7174283931298,40.73447,-73.989944,2020-09-09 16:55:00
FF165A36773FC53F,classic_bike,2020-09-09 16:54:40.194,2020-09-09 17:04:09.676,Broadway & E 14 St,5905.12,E 20 St & FDR Drive,5886.02,40.734546,-73.990741,40.733143,-73.975739,member,,,,,start,4350804,67.68258224998826,1205.9463162420407,40.73447,-73.989944,2020-09-09 16:55:00
FFB420ADB5C6E653,classic_bike,2020-09-09 16:55:01.036,2020-09-09 17:07:44.830,Broadway & E 14 St,5905.12,E 25 St & 1 Ave,6004.07,40.734546,-73.990741,40.738177,-73.977387,member,,,,,start,4350804,67.68258224998826,1135.4502057472635,40.73447,-73.989944,2020-09-09 16:55:00
B074E930CB871A68,classic_bike,2020-09-09 19:05:03.337,2020-09-09 19:39:48.166,South St & Whitehall St,4846.01,W 43 St & 10 Ave,6756.01,40.701221,-74.012342,40.760094,-73.994618,member,,,,,end,4346373,6730.036866903527,38.81184120195216,40.7603,-73.99499,2020-09-09 19:40:00
E417620770907770,electric_bike,2020-09-10 11:42:08.442,2020-09-10 11:54:47.750,Metropolitan Ave & Bedford Ave,5308.04,Forsyth St & Broome St,5453.05,40.715348,-73.960241,40.718939,-73.992663,member,,,,,start,4350056,27.06166572231575,2766.0014532313394,40.71558,-73.960144,2020-09-10 11:55:00
